landings.wt
Landings weight at length (kg); mon78

105,15.5466637214345,15.43858916561,15.8437077211604,15.6348195804483,14.757,16.005405596107,15.693046191032,15.6001556490565,15.6586346928959,15.7160118517035,15.6603852285174,16.1201152906408,16.043389006715,15.4753916036034,15.6735257382854,15.6007843904262,15.756679801275,15.5487778054102,15.7491393791639,15.548133871187,16.0388990086468,15.5016709961563,15.8190995580052,15.6374576943498,15.5795573831899,15.5020883040881,15.6454136013304,15.6431841782234,15.420049358737,15.7303581443085,15.5624225553915,16.0775854121688,15.9270412714669,15.5037848017049,15.5426066882134,15.4760015800648,15.9681516377672,15.6148433898127,15.61461016467,15.5286400798929,15.5886344750929,15.5798838875122,15.7886654140047,15.5321652283034,15.5808958498917,15.6092737310494,15.7141211960505,15.7192951198605,15.8654911886212,15.6104313960778,15.817568791016,15.8285736917204,15.5147006676313,15.5769933857969,15.8014883349292,15.5953928191182,15.5573102192092,15.630991410597,15.611849178988,15.5679568486003,15.7019618418815,15.6639689645765,15.5543054264722,15.6860709676694,15.9422063652304,15.5586657681701,15.7495730728334,15.4059264412627,15.8527404472808,15.611399409781,15.6469993499032,15.5279179521627,15.673600927618,,,
106,15.6336495298912,15.4227413433653,15.158,15.158,15.3207567568471,16.1305950459042,16.5727801016462,16.1222570720393,15.3248671643236,15.9581351712895,15.9117894839962,16.1436291479189,16.3977886241964,16.2218882371967,15.9771065494317,15.9390640368275,16.5021247504725,17.241896532598,16.059336017044,16.0124104668481,16.1453727950379,16.0228541935919,16.3638048161316,16.0824582493588,16.6006189100635,17.66034,15.871314210723,16.4338523678375,16.0119912004979,16.3450388577409,15.7300589892298,15.9928706644697,15.4410770445015,15.959804714856,16.1837090989388,15.9471839085094,16.2151936877332,15.7162198025058,16.0902937323362,15.7024362944599,16.0452807924569,15.9154741964982,15.5896424383652,15.9262781288468,15.6882422134271,15.8466930666894,16.1156534584646,16.3782232585999,16.1504639974868,15.8201910220498,16.1583785599987,15.9074539440807,15.7590792837339,16.3306650699013,15.919294813891,15.9043434231534,15.934979320647,15.951319577311,16.0277719275007,16.0681017743648,15.9502759099144,16.0573255484805,16.0496338997815,16.070953046497,15.9127359228789,15.9437434470006,16.0400647228229,15.7996354215505,16.3073367528554,15.9725308157053,15.7896055307492,18.7621871860371,16.01771,16.01771,,
107,16.73603831709,16.6535195077223,16.6115178105198,15.9955890781278,16.3016373888859,15.8527602739498,16.9427657655835,16.5999962589467,15.9571733570938,16.1801099393767,17.4681047700859,16.5553834565253,18.2517415010618,17.1092507031227,16.8061683889443,16.7471972109385,16.0972881513737,17.1395077381244,17.1426841828319,16.4656176455282,17.0909571498923,16.0923898409327,16.5299440400072,17.0358331227835,16.7588391095464,16.4918702384937,16.5043086252813,16.962926848063,16.3386936391066,16.5004099348891,16.6722041054028,17.1005517454061,15.566,16.0976009153032,16.6368799654392,16.2880855489957,16.8430990261701,16.3806539049919,16.5843501152404,16.5010098869328,16.1803853449037,16.3401900917012,16.6553834197342,16.3682282967278,16.3027038033595,16.5774081785117,16.1291717847428,16.3586382217766,16.7565144223762,16.4141825003613,16.7429835643624,16.4622701808339,16.5390198106747,16.2935850666766,16.5266363199891,16.6103416765936,16.7034016551802,16.4489129349574,16.4674057356411,16.3485138902205,16.5031001332008,16.6301816206445,16.4604596263074,16.1241843895015,16.5691513585241,16.3960119851606,16.264237383723,16.6186359325355,17.5827685800038,16.6215212876917,16.4470713451179,18.5079745059476,16.6647739173043,16.467275795026,17.74256,16.5079143317193
108,17.2192312554951,16.5489498057931,17.1862168725576,16.3052198628986,17.1342210453696,16.7790727917052,17.0123632073671,16.2359937199354,17.0908540881644,16.7607727895207,17.0534264671552,17.7808632500733,17.1290941655381,17.1249181213406,17.0227660576135,17.0046491289388,16.9014837950051,17.1767426812006,17.188754321575,17.0068818493375,19.05122,17.8699838443554,16.8836204094464,16.8985839971756,16.8102227249417,16.9333939233642,16.9995836826695,17.2328331241474,16.8396109316272,17.0301261467483,16.3695398106425,16.8752463170862,17.3080789877907,16.6177583652718,16.7075353738117,16.8698836846229,18.1651871520417,16.8773887150347,16.9764732875168,16.7093852795366,16.7592501854691,16.7188695963995,16.9422241433737,16.6996228246467,16.7378394809165,16.7893291448545,16.7837836863702,17.3272994726297,17.3988379418659,16.9500877105018,16.9193978571167,17.0472192650137,16.766865213388,17.105331373278,16.9113900681853,17.1318091023928,16.8339174466111,16.939318528452,16.9529982671922,17.0563514702914,16.8583571745193,16.9494510319718,17.2027632669524,16.1657795081954,16.9386257639216,17.4139598929039,17.1363040003086,16.8260703359669,17.1831693060979,16.6768863077714,17.0020471518981,17.3087395702198,16.9414308162518,16.413553919291,18.24236,18.24236
109,16.8988730042597,17.5977494373128,18.4450868012551,16.9185394264669,19.0250911942249,17.3427164049397,17.5079652531148,16.8834524893072,16.618819493112,17.3485476834567,17.6267245876311,17.3196422275848,19.58533,17.5430175653281,17.6166510130112,17.612837782533,17.4266028148698,17.365394994889,18.78565,17.461166949243,17.8063653602836,17.4206483614383,18.4719788435353,17.8842981954507,16.8762619771683,,18.224013496553,17.707279524489,16.5649787428509,17.3164873316919,16.6459541295808,18.5938130796298,17.4217390033101,17.2660162792516,17.7361036898602,17.6431198263225,17.9623252909392,16.7524133071624,17.5490367926273,17.375102080197,17.2649419542656,17.2272122137054,17.6349484167103,16.836139173347,16.6811807083532,17.0952459196246,17.155540578235,17.2778347846372,17.7875818415455,17.2732768826237,17.8184782891434,17.1138524638296,17.3920983914668,17.6276376592662,17.3270549132034,17.3892041010025,17.4617345420358,17.9356452837023,17.8089823055885,17.4556167008454,17.8905249598803,17.4513996719493,17.4094805514369,17.3893900370571,18.0960629594165,17.4375205725648,17.3985252771428,17.7999286390395,17.2677635219823,17.3221605382333,17.2396551130907,17.1451772449297,17.4842030864215,18.75143,18.75143,18.75143
110,17.2796239847614,17.7947468164187,18.4375999634059,18.0340376537713,17.7666577481387,17.4879350924193,17.9226385787756,17.7644621256021,17.2256253506494,17.6947490667152,18.9748812566783,17.9831760591552,18.3336631111903,17.6858406659695,18.2341116196037,17.8321853185798,16.832,17.9826834474669,17.8650781441903,17.819768213462,17.6676038058179,17.7198772128673,17.9273537367513,17.5943606957891,18.2870217525342,17.2052719312852,17.7178167664916,17.7116743033045,18.0139924442081,17.3618563001726,17.7816114154921,17.3183875081434,17.7627566569688,17.7201518624833,18.0238504657969,17.8018118763409,17.9395630248195,17.8408480008071,17.9363353253157,17.853558991493,17.8028749413183,17.8795216679748,17.4681099894823,17.7923434303216,17.6086203576487,17.7816892885193,17.739726026661,17.4053196873755,17.7885735090738,17.7567711043711,17.8451504510003,17.8690552678381,17.8555849970297,17.7487224683463,17.8699309925783,17.8094174145678,17.932945637811,17.8447464662605,17.9716016397662,17.808383994729,17.9664927925183,17.7779786718573,17.4843829253845,17.5891853841095,17.285258446617,17.8348956254017,17.7242234936787,17.4859491797984,17.8675031464115,17.6447738250972,17.5068951349674,17.0958657708534,17.6491639657882,,,
111,19.3452473719524,18.6807187778881,19.2862892119424,18.1755157901298,17.8182270122802,18.0460205516578,18.7561821246084,18.2341829235367,17.7895273104219,18.2229737924862,18.6997445652034,18.7642410759969,20.68333,20.27919,18.3800093490769,18.7561657070502,18.4484563201324,20.27919,19.3010883749269,17.9276318968291,20.68333,18.3303879315896,18.2608707526596,18.8609249938101,20.68333,20.27919,18.1930598161325,18.4737640415331,18.30088,17.9861041114605,18.0783869541839,17.268,18.2957385680199,18.038757216498,18.3202350369025,18.3964517003724,19.3251477471456,18.1913389656225,18.2152263051726,18.2799438806306,18.5341964733827,18.1989105292362,18.2569242943818,17.7522509550794,18.0436114918844,18.6677352239111,18.6586862308501,18.2627431178416,17.8500419512421,17.5194377438047,18.3597532737498,18.3708085794703,18.3438024594296,18.9434641189551,18.5830496663761,18.2383758400865,19.963379563638,18.2694350946324,18.4013618996038,18.9058262897597,18.7370597395056,18.2820172252494,18.1886522596928,19.092531813061,18.3488540640517,18.6489473564518,18.4070984484098,18.3696037357016,18.5986921517908,18.1590011502064,17.9335899712976,18.162915480508,18.1027168683495,,,
112,19.0890942862049,19.1667333666609,18.4735175330156,18.8802551453362,18.5238362833981,17.712,17.712,18.4948391617119,21.24739,19.0979308261596,18.0222608563527,17.712,19.5334226396374,19.2771567410537,18.8667661418414,18.7662379641213,20.6511145331268,19.4434478298189,18.440863142911,19.2572203730558,21.24739,18.6560391025841,19.6535051094244,18.9618109821664,18.165823456847,18.7071273288903,19.3504811888382,18.1595496292619,19.0935517101107,18.2815534258625,18.7879786498127,18.6394842613859,18.3678089396858,18.3550591869913,18.7462437139589,18.8663147168088,18.9886406767655,18.9475323425713,18.8609732799047,18.9209546835988,19.0724258460115,19.6699806673534,18.8311644493138,18.487450475769,17.6485921735232,18.4924017642773,18.7555370906448,17.6331483580936,20.3144152037702,18.7115890167688,18.7220696620901,19.7353982630376,18.8754973739287,18.8475722604039,18.8474460263536,18.6723764610013,18.7163955900344,18.9759794260821,19.1934185827256,18.984102121064,19.0882039959746,18.7604554623992,18.6476281859205,19.0304416706602,19.3049815533335,18.6600911899801,17.8757462804289,18.3403307699264,19.033036825626,18.5052761261716,18.2665610242141,18.7418041811047,20.33516,20.33516,17.142171120876,19.033174944186
113,20.5832054487445,19.2572801694121,19.4575643980669,19.2553443816167,19.5327355250192,19.196225833175,19.7881356732818,20.87547,,,19.1914026718402,19.4226624527515,,19.27053,19.4040329688481,20.5624410732079,21.82161,20.2871792155304,19.4968674606461,19.6486144915618,19.1275075207226,19.5991603121571,20.6038648881276,18.9740907805385,18.163,19.1984028331426,19.1014242661288,20.87547,,19.0573924041203,19.1621823971414,20.1800396026851,18.163,18.7299509449106,18.6973452745304,19.2174305524485,19.4272343815486,21.39523,19.27053,18.2645623525972,19.5197144058274,19.4819808735359,18.9707948049865,18.5915073008168,18.3700982295011,18.5804583061601,18.4296159189914,18.7916133574087,18.163,19.427814558433,19.2470735548409,19.5047370867735,19.5684307418161,20.3181122366117,19.64454212268,19.7636426012503,20.2911596509346,21.1846313363219,20.0219254325101,20.4454292574061,19.1646885491878,19.2055995739851,19.2359913173859,18.9155061271379,19.2589764251029,19.4931768771414,19.2543908474259,18.9806584978424,19.4188838209157,19.5825710746073,19.2961988542655,19.297845225364,,,,
114,19.1610015443327,19.7245992399749,19.6777141911013,19.9955007646062,19.4373410241691,18.621,19.3053541341424,18.621,18.621,18.621,19.8258032255272,21.1220151609552,18.621,21.96828,19.4075354388461,19.76771,20.60893907338,20.5531504475419,19.76771,,18.9405509635301,19.965438851774,20.9403571322089,,19.76771,20.1309046176243,,20.1086205929557,19.1387826007134,19.112684343698,19.0076483631598,20.3355450250267,20.031677232733,18.7127408209622,19.5349280309681,19.006892819583,18.622,18.621,19.76771,19.9151192459598,19.8158536204979,19.6923081836392,19.7180977698916,18.6712534495619,18.8872888014546,19.7482901028157,20.207048375822,18.8235053967814,18.621,19.5719813159357,19.0528351407987,19.3125239712494,19.6723610139607,19.6019393600609,19.3642838756162,19.4350639591631,22.0045393275892,19.6854306807996,19.9162034755369,19.4762529947961,17.764,19.7563423308144,19.6296384957539,19.5552871241861,19.4261608440097,19.1049820075417,19.65679726572,19.1675234522099,20.284984578992,19.6921702239019,19.7654273348793,19.9406962621754,19.76771,,,
115,22.0680059923254,19.9895398881815,20.5018292467314,19.8766279976496,20.1048949992067,19.3888295612192,20.3517788560129,20.0507505140189,23.00091,20.8669795470738,19.3783824341657,20.0640274850429,,,21.1828196359306,20.27319,19.4236749902495,20.2254227221434,20.0978250635389,20.3480724202652,19.7739581212758,20.3136266476346,20.3837845860792,19.7737501673304,20.1892640480746,20.5441472877296,21.1589652721094,21.0060559733282,20.27319,20.1795641453351,20.6854595924374,20.1744501048189,21.999371333734,19.3179661619012,20.2455862967638,19.9407038184949,21.0914816705189,20.4785560035905,20.283819702126,20.27319,20.1479192123883,20.0966842094946,20.2436482671574,19.7301208707696,19.816533504266,20.2278339755892,19.9944298381112,20.1932653057545,19.7607186114058,21.0125437699419,20.3685133590644,20.4811035816129,20.948699061283,20.516101399559,19.9593348222641,20.27319,20.4662469244899,20.2439184945534,20.7084366366912,21.4239992401195,20.1637355420494,19.6963580836985,20.4575208869543,19.8061801903936,20.2572074334829,20.7189300830485,20.1702912830932,19.3716322194264,20.8309914312357,20.2357680542535,21.3674026732677,20.3256056067438,22.00543,22.00543,22.0438458065228,22.00543
116,21.6759177356963,21.4888198745235,21.2444644819522,21.9956914058199,20.8254494855476,,20.78706,20.9774217990821,20.6886003909604,21.9874073064603,22.6423,22.58265,,,22.6423,22.58265,23.60617,23.14491,21.5567039784007,20.78706,23.60617,20.911051978732,22.6423,22.58265,23.60617,20.9790164266427,20.78706,20.78706,20.6828217821741,20.7379678587321,20.931646770453,20.3524223998208,20.8620622206401,19.56,21.3739472135192,20.8613418644685,19.5974647539183,23.14491,20.3975669840763,20.8952451123694,20.563049616448,19.686024875144,20.2678994747266,21.5512642613074,21.5652497339147,20.4995008726788,20.521767635689,19.561,22.0722209951578,19.6669407025916,21.4631442191954,21.580952063715,21.399180513803,20.4013829978186,20.9037713886534,20.78706,20.9511955467538,21.3438786091849,21.117899068616,20.5903513069523,21.3219887507954,22.3780492194027,20.8077489577832,19.7885787444424,20.78706,20.8608578698789,20.6872935498887,20.7943045586527,20.1208209767967,20.4996859393304,18.655,18.655,,,,
117,24.22195,21.7147347727872,21.2473046616587,20.4388210434606,21.0108641382349,21.8171357641209,21.30938,,20.041,21.0656393992194,22.3537165838395,20.041,,,21.3848956886499,20.041,20.041,23.74866,23.23294,21.30938,21.30938,,21.30938,23.17173,21.2817365737567,,21.8404750281804,,,20.041,21.2049329102762,22.0337408110004,20.5475758145433,21.240200380047,20.0498065965442,20.041,20.041,23.74866,21.30938,,20.2281573341214,21.214322570825,20.0599166200817,20.041,21.0189494547283,20.041,20.0495245214658,20.041,20.2705257710487,20.1038875607654,21.1514006624464,20.041,21.1500161454241,20.770663654794,20.5090628286901,20.041,20.746638399469,20.9896357082475,21.2193154132897,20.041,21.30938,19.111,20.9993712139286,19.111,23.6379031285887,20.7645552257994,20.7367407952004,21.2199712620135,19.111,20.7469656596221,22.2515916436906,19.1110822795448,21.30938,,,
118,23.0496656644384,21.9768993923223,21.8961078760662,21.8644473911515,21.8093575429345,22.1881129818643,22.6117203769275,23.77097,21.7978371125687,21.84021,22.4138742212147,20.53,24.84835,22.7547999445937,22.4034548448192,23.77097,24.84835,23.0273988643931,22.9493178960582,21.84021,21.9304408753291,24.36282,21.8971087093718,21.9460574732634,,21.84021,21.8432338331112,23.77097,,22.093274669085,21.6397641995868,20.9620364992867,,,21.7183819900809,20.53,20.53,24.36282,23.83376,22.0015336901023,,20.6333552328037,22.6724640611953,21.5308852785375,20.53,20.8963152109483,22.866135508036,20.53,20.53,21.4602791782552,21.84021,23.7625740589228,21.6948170103854,23.0826772707426,21.84021,21.6978821731414,24.84835,21.023901828562,21.567865435014,21.9292021972809,24.6541425532062,21.8022706666616,19.575,21.4678493747265,21.7258138734509,21.7189338584863,21.6716816986093,21.5849617882561,21.824208236977,22.1734568727179,20.70181085538,21.1410622253252,19.575,,,
119,23.7360356906125,22.8516386903604,22.728156265547,22.6766716875086,22.6005179020715,22.473724507731,24.44486,24.38046,23.3189538816534,22.37961,22.5374132337743,,,,,24.3466437411576,25.48545,24.98748,23.3499034249429,24.38046,25.48545,22.4573653635436,,,,22.37961,22.37961,,21.026,22.3388851991294,21.026,21.026,23.1518546466265,22.4487764512072,22.229386026406,22.0615499757792,25.48545,22.5290260421692,23.385787475948,24.38046,24.7200337224686,22.5338154534372,22.6379438375907,23.8101388435911,21.2010764370326,21.4345978276822,23.4195203917763,21.026,22.8227894333992,21.6015572095348,21.8442997788323,22.7239121865529,,22.522024228633,22.0441873276806,21.6783807521911,21.8770766234049,21.7846798768756,21.9280980906561,22.5560897849321,22.9377776785915,21.5309380455136,22.2992909361689,22.3467368906901,21.2264887423393,23.2435623561885,20.045,21.8736262022441,20.045,21.0997149182576,22.1065715088022,20.045,20.045,,,
120,23.7507697607856,23.1975459440197,23.7396676655345,23.3378796532094,23.289765695845,24.4531300699439,22.92765,,25.6607126570818,25.2510802799051,24.7528754032361,,26.13336,23.0055741222204,22.92765,22.9046458990993,21.529,24.264537159435,21.529,,22.92765,22.5071812201589,22.8947073382939,22.6880067356261,21.529,22.92765,22.92765,,21.529,22.92765,22.8543913466169,25.00027,23.3440200494038,22.6820528444261,22.8416272405105,22.9073758600197,21.529,22.92765,22.92765,22.92765,22.92765,22.4521687604402,22.7670015186247,22.2843421299758,23.1955889760824,22.9259019089011,22.9735012822898,22.8697235584142,24.3058430489071,22.7426529443667,24.2462203632112,23.0694287714119,24.6344499564903,22.669402505086,22.3920813501864,22.92765,22.92765,21.529,22.92765,22.9375199427989,22.8912368223435,23.0514484010139,22.939416418468,22.3124011263989,22.92765,22.9960250171284,22.858399365861,23.0847437330611,22.8625618411905,22.9077798291748,22.2299457928698,20.5295970975921,21.1627507692823,24.98774,24.98774,24.98774
121,22.041,23.4844,23.2411582494552,,22.7137233261942,22.6848142279019,22.041,,23.4844,23.4844,25.6982,,,23.8695518465921,23.0176782384733,,,,,,,23.4841396688979,,,,26.26865,23.4844,,,22.1117190193359,22.041,23.4844,25.1827343355615,23.2443111896636,23.4844,23.4844,26.79215,,,,23.4844,23.9139019257571,,22.041,23.4844,22.041,24.7263762305513,22.041,25.0218108599714,24.8108602794911,22.041,22.041,22.041,23.4107351256312,23.1970360079569,22.041,22.041,23.4844,23.4445266818018,22.0986211409615,23.6063922677479,21.008,21.008,21.008,21.9936021502091,21.008,25.4156632733997,21.008,21.008,21.008,21.008,23.4318261880629,,,,22.0731
122,22.56,24.04992,25.3400019574686,24.862322157058,24.04992,24.5084449833196,24.04992,23.804000909433,27.46192,24.04992,24.8456943853024,24.04992,,,22.56,26.27123,22.56,22.56,22.56,24.04992,,23.1727379811977,24.0247228973783,,,26.92533,,24.04992,,22.56,24.2296357464308,,24.04992,,,,27.411158282447,,,,,22.56,24.0443713597505,,22.56,22.7779006915163,23.27667,,22.56,22.6896169587744,23.7418508779795,23.3093435300605,24.8335968200933,23.9655988535069,22.878804329726,,23.8941050450519,24.6536443080217,26.34063,22.6484294527291,24.0148515150286,21.5,21.5,21.5,21.5,23.8254100818111,24.04992,21.5,,26.4426620965083,21.5,21.5,,,,
123,28.14277,,24.4352741964157,24.62427,23.9274901340471,24.137137892114,,24.62427,23.087,,26.99367,26.0662837235305,28.14277,,24.8159670365755,26.92256,,,23.087,,,,,,23.712374358232,,24.62427,23.712374358232,28.14277,,24.3682206529377,,26.3511867684226,23.087,24.4719412950201,24.62427,,23.712374358232,26.99367,,24.4569214321019,25.3819965784889,26.99367,,23.087,24.6045831335096,23.087,25.6823920597017,24.62427,24.420909827366,,24.5114134884332,24.62427,23.087,24.0545420198407,23.087,23.087,24.3291478373256,23.7204564029697,23.087,24.4514918422218,24.9253178629088,24.3622603285022,22,,24.9234517087764,22,24.62427,24.3057288389439,,21.999,,,,,
124,,28.27136,25.20752,26.2361573560778,25.20752,,24.35856239946,,,23.622,27.65742,25.20752,,,27.65742,,,26.3345760062841,23.622,,28.83477,,,,,28.27136,,,,23.622,,23.622,25.0596168095461,23.622,,,,,,,,28.27136,23.622,23.622,,28.27136,23.622,,,25.4627041908809,25.7316609981531,,23.622,23.623,26.4445185550943,25.20752,,23.6760795301869,25.20752,23.622,22.507,25.0666459872068,22.507,22.507,,,22.507,24.9251032827588,22.507,25.3247205275454,22.507,,28.83477,,,
125,,26.3734939936493,,25.79973,,,,25.79973,,,25.5209845040106,25.7730787060105,,24.165,24.165,24.165,24.165,,24.165,24.165,,,,,,25.79973,,,,24.8158334184281,25.4422953166653,,25.79973,25.79973,25.79973,,,,25.2675046568404,25.79973,24.165,,25.79973,,24.165,25.79973,26.1214299190495,,,25.79973,24.165,,24.51781095277,25.4520743921539,,24.165,24.165,25.8456978056406,,24.165,23.021,23.021,23.021,,,25.7730798418709,23.021,,25.4433015700834,25.79973,23.021,,,,,
126,,26.40097,,26.40097,27.0008120948252,25.8929898128815,26.40097,28.94094,,,,,30.25263,,,28.94094,30.25263,,,,,26.40097,,26.40097,,,,26.40097,,25.7376818810475,,,24.716,24.716,,25.3797632023539,24.716,,,,,29.66151,29.01738,24.716,,25.0779146726893,24.716,28.94094,26.6942297801135,26.3991721742623,27.2270259051212,,26.2954328462534,24.716,,,24.716,24.716,,26.40097,26.3893606223964,,26.1311211041342,23.544,23.544,23.544,26.40097,28.94094,,23.544,,,,26.40097,,
127,27.01131,,,,,,29.71377,,30.97866,,29.71377,,,30.37335,29.71377,25.276,,,,,,,,,,,,,,30.37335,,29.63549,,,,,,,,,,27.01131,25.276,,,26.6624515657416,25.276,25.276,30.97866,,25.276,27.9315804811301,25.276,26.6159577175866,,26.2516791362673,27.1829815027172,27.036274365436,,25.9475453375794,24.073,24.073,,24.2211819838495,,,,24.073,24.073,,29.71377,24.073,,,,27.01131
128,25.843,,,,27.6308,25.843,28.4706180915907,,,,30.42121,,,,,,31.71622,,30.42121,,,,,,,31.0965,,27.6308,,25.843,27.6308,,25.843,25.843,25.843,27.1995853843573,,,,,,26.5322904511364,,,,27.3850512569276,30.42121,25.843,25.843,26.5322904511364,,,25.843,26.5322904511364,26.4513209433821,27.6308,25.843,25.843,27.0611031899549,25.843,24.611,,24.611,24.611,,24.611,,,,27.540059689597,,,,,,
129,,28.25951,,28.25951,28.25951,,,,,,,,,,,,,,31.1398,,,,,,,31.83103,,,,,28.25951,,,31.83103,31.1398,,26.418,,31.1398,,26.418,,,,,26.418,,,,27.1209945568762,29.095032308397,26.418,26.418,26.418,,26.418,,,26.418,27.3082013676492,25.156,,25.156,,,,,,,25.156,27.9594507976484,,,,,
130,,,,28.8975,31.3705909587041,28.8975,31.86961,,,,,,,27.002,,28.8975,27.002,,28.8975,,,,27.002,,,28.8975,,,27.002,,27.002,,,28.8975,28.1131580065447,28.8975,,,,28.8975,,29.1324587119108,,,28.8975,,,,,32.57704,28.0758912568706,,,28.584112659489,28.420519413331,27.026193778088,28.5947365053519,27.002,28.8075944043846,,,,,,25.709,,,28.8495059166165,28.8899278566133,28.8332245630082,28.8975,,,,,
131,,33.33462,,,,29.54484,32.61073,,,,32.61073,,33.99894,33.33462,,,,33.33462,,,,29.54484,,,,,,29.54484,,,,,27.594,30.3105422068385,,29.54484,,33.33462,,,,,,,,,32.61073,,,,27.594,,27.594,27.594,29.7859344904106,,,,29.3074090865091,27.594,26.269,26.269,,26.269,29.1965440892819,,,,26.269,,,26.269,,,,
132,,,,,,,,,,,,33.27536,,,,33.27536,,,,,,,,,,,,,,28.2295293037131,,,,,,,,,,,,,33.36326,,,,,,30.2016,30.127898303288,,28.194,,34.10385,28.194,28.194,30.2016,28.9375070722727,33.36326,28.194,,,,,26.838,,,30.2016,26.838,,,,,,,
133,,,28.803,,,,,,,,,,,,30.86783,,,,,,,,,30.86783,,30.86783,,,,,,,,,,,,,,,,,,,30.86783,29.5599881776693,34.12727,,,,,,,,,,,,,,,,,27.414,,27.414,30.7234849437036,,30.86783,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1239760186074,,29.42,,,,,,,,,,,,34.81091,,,31.54361,29.42,,,,,29.42,29.42,,,27.998,,,,,,,,,,,,,,,
135,30.911522254848,30.046,30.046,30.046,,30.046,32.22898,,,,35.69011,,,32.22898,,,,,,,,,,,,,,30.046,,,,,30.046,30.046,,,,,,32.22898,,,,,,,30.046,,,,,,30.046,32.22898,,,32.22898,,,30.046,,28.591,,28.591,,32.22898,32.22898,,,28.591,28.591,,,,,
136,,,,,,37.2991,36.48912,,,,36.48912,,,,36.48912,32.92403,,,,,,,32.92403,,,,,,,,,,,,,32.92403,,,,,,,,,,,,,,,,,30.68,,30.68,32.92403,30.68,,,30.68,,29.191,32.92403,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,38.12793,,,,,33.62881,,,,,,,,,,31.323,,,,,,,,,,31.323,,,,31.323,,,31.323,,,31.323,,,33.62881,,,,,,29.799,,,,,,,,,,
138,,,,,,,,,,,38.12272,34.34338,,,,,,,,,,,,,,,,,31.975,,,,,,34.34338,,,,,,,,,,,,38.12272,,,,,,,,31.975,31.975,,,,,,,,,,,,,,,,30.416,,,,
139,,,,,40.61588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.94033,,,32.635,,38.85486,,,,,,,,,,31.041,,,,,,,,,31.041,,,,,
140,,,,,35.80218,,,,,,,,,,33.304,35.80218,,33.304,,,,,39.80437,,,,,,,,,,,,,,,,,,,,,,,,,,,35.80218,,,,33.304,,,,,,,,,,,,31.674,,,,,,,,,,
141,,,33.982,,,,,,,,,,42.39443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.982,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,41.53476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.668,,,,32.964,,,,32.964,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.364,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,43.31458,,,,,38.84011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.84011,,,,
145,,,,,,,,,,,,,,,,,,36.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,41.22587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,42.86842,,,,,47.98499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.466,,,,,,
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.673,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.529,50.78976,,,,,,
